Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Noordpolderzijl,17.78,2023,29,0.61,Yes,100,17,2023-09-29 04:00:00,74,0,74,100,No,16.7,9
Noordpolderzijl,19.22,2023,29,0.61,Yes,100,9,2023-09-29 05:00:00,88,4,90,100,No,16.7,9
Noordpolderzijl,18.74,2023,30,0.61,Yes,99,13,2023-09-29 20:00:00,2,2,0,0,No,16.02,9
Noordpolderzijl,18.366,2023,30,0.61,Yes,99,21,2023-09-29 21:00:00,14,15,1,0,No,16.1,9
Noordpolderzijl,18.205,2023,30,0.61,Yes,99,29,2023-09-29 22:00:00,13,6,12,0,No,13.5,9
Noordpolderzijl,17.764,2023,30,0.61,Yes,99,35,2023-09-29 23:00:00,21,6,26,0,No,13.2,9
Noordpolderzijl,17.63,2023,30,0.61,Yes,99,39,2023-09-30 00:00:00,12,9,6,0,No,13.5,9
Noordpolderzijl,17.5,2023,30,0.61,Yes,99,41,2023-09-30 01:00:00,29,20,4,29,No,13.2,9
Noordpolderzijl,16.793,2023,30,0.61,Yes,99,39,2023-09-30 02:00:00,58,30,2,98,No,13.8,9
Noordpolderzijl,17.7,2023,30,0.61,Yes,99,35,2023-09-30 03:00:00,28,24,2,17,No,12.8,9
Noordpolderzijl,17.254,2023,30,0.61,Yes,99,29,2023-09-30 04:00:00,47,19,0,100,No,12.96,9
Noordpolderzijl,17.71,2023,30,0.61,Yes,99,22,2023-09-30 05:00:00,34,4,0,100,No,12.88,9
Noordpolderzijl,19.388,2023,1,0.61,Yes,96,11,2023-09-30 20:00:00,100,28,100,100,No,15.4,10
Noordpolderzijl,17.99,2023,1,0.61,Yes,96,20,2023-09-30 21:00:00,100,22,100,71,No,15.52,10
Noordpolderzijl,17.807,2023,1,0.61,Yes,96,29,2023-09-30 22:00:00,100,18,97,87,No,15.7,10
Noordpolderzijl,17.266,2023,1,0.61,Yes,96,36,2023-09-30 23:00:00,74,2,100,39,No,15.78,10
Noordpolderzijl,16.846,2023,1,0.61,Yes,96,43,2023-10-01 00:00:00,76,12,98,22,No,15.58,10
Noordpolderzijl,16.784,2023,1,0.61,Yes,96,47,2023-10-01 01:00:00,55,17,20,93,No,15.4,10
Noordpolderzijl,17.168,2023,1,0.61,Yes,96,48,2023-10-01 02:00:00,76,38,22,94,No,15.52,10
Noordpolderzijl,17.12,2023,1,0.61,Yes,96,46,2023-10-01 03:00:00,67,23,29,95,No,15.7,10
Noordpolderzijl,17.288,2023,1,0.61,Yes,96,41,2023-10-01 04:00:00,68,16,42,96,No,15.7,10
Noordpolderzijl,17.768,2023,1,0.61,Yes,96,34,2023-10-01 05:00:00,83,28,62,68,No,15.7,10
Noordpolderzijl,20.458,2023,2,0.61,Yes,91,9,2023-10-01 20:00:00,100,100,0,100,No,19.48,10
Noordpolderzijl,19.598,2023,2,0.61,Yes,91,17,2023-10-01 21:00:00,100,100,9,100,No,19.3,10
Noordpolderzijl,18.98,2023,2,0.61,Yes,91,26,2023-10-01 22:00:00,100,100,6,98,No,19.0,10
Noordpolderzijl,18.126,2023,2,0.61,Yes,91,35,2023-10-01 23:00:00,100,100,1,100,No,19.3,10
Noordpolderzijl,18.772,2023,2,0.61,Yes,91,43,2023-10-02 00:00:00,100,100,7,100,No,19.24,10
Noordpolderzijl,17.476,2023,2,0.61,Yes,91,49,2023-10-02 01:00:00,100,100,0,91,No,18.84,10
Noordpolderzijl,17.265,2023,2,0.61,Yes,91,53,2023-10-02 02:00:00,100,100,0,99,No,18.84,10
Noordpolderzijl,17.074,2023,2,0.61,Yes,91,54,2023-10-02 03:00:00,100,100,0,65,No,18.0,10
Noordpolderzijl,17.387,2023,2,0.61,Yes,91,51,2023-10-02 04:00:00,100,100,0,86,No,17.7,10
Noordpolderzijl,17.36,2023,2,0.61,Yes,91,45,2023-10-02 05:00:00,34,8,6,79,No,16.7,10
Noordpolderzijl,20.344,2023,3,0.61,Yes,84,6,2023-10-02 20:00:00,100,99,2,100,No,19.0,10
Noordpolderzijl,19.444,2023,3,0.61,Yes,84,14,2023-10-02 21:00:00,100,80,7,100,No,18.6,10
Noordpolderzijl,18.588,2023,3,0.61,Yes,84,23,2023-10-02 22:00:00,54,7,30,98,No,19.0,10
Noordpolderzijl,18.451,2023,3,0.61,Yes,84,31,2023-10-02 23:00:00,40,6,8,100,No,19.18,10
Noordpolderzijl,17.774,2023,3,0.61,Yes,84,40,2023-10-03 00:00:00,37,1,10,100,No,18.06,10
Noordpolderzijl,17.55,2023,3,0.61,Yes,84,48,2023-10-03 01:00:00,36,0,10,100,No,18.0,10
Noordpolderzijl,17.83,2023,3,0.61,Yes,84,54,2023-10-03 02:00:00,80,0,83,100,No,18.24,10
Noordpolderzijl,17.248,2023,3,0.61,Yes,84,58,2023-10-03 03:00:00,79,0,82,100,No,18.54,10
Noordpolderzijl,17.202,2023,3,0.61,Yes,84,58,2023-10-03 04:00:00,58,0,46,100,No,18.0,10
Noordpolderzijl,17.496,2023,3,0.61,Yes,84,55,2023-10-03 05:00:00,70,20,38,99,No,18.3,10
Noordpolderzijl,20.632,2023,4,0.61,Yes,75,3,2023-10-03 20:00:00,13,6,12,0,No,15.1,10
Noordpolderzijl,20.186,2023,4,0.61,Yes,75,10,2023-10-03 21:00:00,78,45,62,0,No,14.1,10
Noordpolderzijl,19.718,2023,4,0.61,Yes,75,18,2023-10-03 22:00:00,67,44,45,0,No,14.1,10
Noordpolderzijl,19.402,2023,4,0.61,Yes,75,26,2023-10-03 23:00:00,36,20,30,0,No,14.18,10
Noordpolderzijl,18.592,2023,4,0.61,Yes,75,35,2023-10-04 00:00:00,26,17,4,28,No,14.26,10
Noordpolderzijl,18.39,2023,4,0.61,Yes,75,44,2023-10-04 01:00:00,85,27,51,99,No,14.8,10
Noordpolderzijl,18.014,2023,4,0.61,Yes,75,52,2023-10-04 02:00:00,100,36,69,100,No,15.58,10
Noordpolderzijl,18.414,2023,4,0.61,Yes,75,58,2023-10-04 03:00:00,92,9,90,99,No,15.1,10
Noordpolderzijl,17.169,2023,4,0.61,Yes,75,62,2023-10-04 04:00:00,63,29,13,98,No,13.8,10
Noordpolderzijl,18.001,2023,4,0.61,Yes,75,62,2023-10-04 05:00:00,52,17,13,98,No,13.8,10
Noordpolderzijl,20.944,2023,5,0.61,No,65,0,2023-10-04 20:00:00,58,35,8,73,No,14.8,10
Noordpolderzijl,20.182,2023,5,0.61,Yes,65,5,2023-10-04 21:00:00,83,34,38,100,No,14.5,10
Noordpolderzijl,19.636,2023,5,0.61,Yes,65,12,2023-10-04 22:00:00,100,41,72,100,No,15.1,10
Noordpolderzijl,19.184,2023,5,0.61,Yes,65,20,2023-10-04 23:00:00,100,32,100,100,No,15.1,10
Noordpolderzijl,19.016,2023,5,0.61,Yes,65,29,2023-10-05 00:00:00,57,17,20,100,No,14.8,10
Noordpolderzijl,18.884,2023,5,0.61,Yes,65,37,2023-10-05 01:00:00,51,15,12,100,No,14.5,10
Noordpolderzijl,18.652,2023,5,0.61,Yes,65,46,2023-10-05 02:00:00,83,26,51,98,No,13.86,10
Noordpolderzijl,18.024,2023,5,0.61,Yes,65,54,2023-10-05 03:00:00,98,27,73,99,No,14.5,10
Noordpolderzijl,17.612,2023,5,0.61,Yes,65,60,2023-10-05 04:00:00,62,9,65,50,No,15.1,10
Noordpolderzijl,18.777,2023,5,0.61,Yes,65,64,2023-10-05 05:00:00,100,55,74,36,No,15.4,10
Noordpolderzijl,20.878,2023,6,0.61,No,56,0,2023-10-05 20:00:00,100,52,95,14,No,15.1,10
Noordpolderzijl,20.73,2023,6,0.61,Yes,56,0,2023-10-05 21:00:00,100,41,100,37,No,15.58,10
Noordpolderzijl,20.494,2023,6,0.61,Yes,56,6,2023-10-05 22:00:00,56,8,82,0,No,16.1,10
Noordpolderzijl,20.088,2023,6,0.61,Yes,56,13,2023-10-05 23:00:00,52,0,87,0,No,15.7,10
Noordpolderzijl,19.918,2023,6,0.61,Yes,56,21,2023-10-06 00:00:00,41,0,46,44,No,15.7,10
Noordpolderzijl,19.108,2023,6,0.61,Yes,56,30,2023-10-06 01:00:00,72,1,100,36,No,15.4,10
Noordpolderzijl,18.816,2023,6,0.61,Yes,56,39,2023-10-06 02:00:00,100,22,96,77,No,15.46,10
Noordpolderzijl,19.254,2023,6,0.61,Yes,56,47,2023-10-06 03:00:00,85,7,100,63,No,15.46,10
Noordpolderzijl,18.471,2023,6,0.61,Yes,56,55,2023-10-06 04:00:00,93,17,100,58,No,15.4,10
Noordpolderzijl,18.328,2023,6,0.61,Yes,56,61,2023-10-06 05:00:00,98,13,100,89,No,15.46,10
Noordpolderzijl,20.822,2023,7,0.61,No,46,0,2023-10-06 20:00:00,35,16,1,68,No,18.84,10
Noordpolderzijl,20.952,2023,7,0.61,No,46,0,2023-10-06 21:00:00,63,47,0,70,No,18.3,10
Noordpolderzijl,21.181,2023,7,0.61,Yes,46,0,2023-10-06 22:00:00,100,100,4,99,No,18.3,10
Noordpolderzijl,21.29,2023,7,0.61,Yes,46,6,2023-10-06 23:00:00,84,27,49,100,No,18.76,10
Noordpolderzijl,20.714,2023,7,0.61,Yes,46,14,2023-10-07 00:00:00,71,8,100,14,No,19.3,10
Noordpolderzijl,20.992,2023,7,0.61,Yes,46,22,2023-10-07 01:00:00,100,100,80,19,No,19.48,10
Noordpolderzijl,20.415,2023,7,0.61,Yes,46,30,2023-10-07 02:00:00,100,100,100,26,No,18.3,10
Noordpolderzijl,19.661,2023,7,0.61,Yes,46,39,2023-10-07 03:00:00,100,100,100,89,No,18.6,10
Noordpolderzijl,19.955,2023,7,0.61,Yes,46,47,2023-10-07 04:00:00,100,100,100,26,No,18.92,10
Noordpolderzijl,19.624,2023,7,0.61,Yes,46,55,2023-10-07 05:00:00,100,100,100,32,No,19.0,10
Noordpolderzijl,22.168,2023,8,0.61,No,36,0,2023-10-07 20:00:00,100,100,97,37,No,18.42,10
Noordpolderzijl,22.896,2023,8,0.61,No,36,0,2023-10-07 21:00:00,100,100,83,16,No,15.46,10
Noordpolderzijl,22.64,2023,8,0.61,No,36,0,2023-10-07 22:00:00,100,100,64,25,No,14.42,10
Noordpolderzijl,21.942,2023,8,0.61,No,36,0,2023-10-07 23:00:00,100,100,91,54,No,14.1,10
Noordpolderzijl,21.886,2023,8,0.61,Yes,36,6,2023-10-08 00:00:00,100,100,100,45,No,14.1,10
Noordpolderzijl,20.91,2023,8,0.61,Yes,36,13,2023-10-08 01:00:00,100,100,100,57,No,14.1,10
Noordpolderzijl,20.436,2023,8,0.61,Yes,36,21,2023-10-08 02:00:00,100,72,100,100,No,14.18,10
Noordpolderzijl,19.896,2023,8,0.61,Yes,36,30,2023-10-08 03:00:00,86,8,82,99,No,14.5,10
Noordpolderzijl,19.828,2023,8,0.61,Yes,36,38,2023-10-08 04:00:00,91,10,100,74,No,14.5,10
Noordpolderzijl,19.731,2023,8,0.61,Yes,36,47,2023-10-08 05:00:00,100,38,100,55,No,14.74,10
Noordpolderzijl,20.52,2023,9,0.61,No,28,0,2023-10-08 20:00:00,99,33,73,86,No,14.1,10
Noordpolderzijl,20.594,2023,9,0.61,No,28,0,2023-10-08 21:00:00,100,34,100,67,No,13.5,10
Noordpolderzijl,21.756,2023,9,0.61,No,28,0,2023-10-08 22:00:00,100,100,27,20,No,14.1,10
Noordpolderzijl,22.188,2023,9,0.61,No,28,0,2023-10-08 23:00:00,100,91,30,58,No,14.5,10
Noordpolderzijl,21.248,2023,9,0.61,No,28,0,2023-10-09 00:00:00,100,21,100,100,No,14.5,10
Noordpolderzijl,21.07,2023,9,0.61,Yes,28,4,2023-10-09 01:00:00,100,74,61,98,No,14.8,10
Noordpolderzijl,20.956,2023,9,0.61,Yes,28,12,2023-10-09 02:00:00,100,18,90,100,No,14.8,10
Noordpolderzijl,20.724,2023,9,0.61,Yes,28,20,2023-10-09 03:00:00,89,0,99,100,No,15.1,10
Noordpolderzijl,20.4,2023,9,0.61,Yes,28,29,2023-10-09 04:00:00,90,0,100,100,No,14.98,10
Noordpolderzijl,20.042,2023,9,0.61,Yes,28,37,2023-10-09 05:00:00,90,0,100,100,No,15.7,10
Noordpolderzijl,20.554,2023,10,0.61,No,20,0,2023-10-09 20:00:00,100,100,23,4,No,16.7,10
Noordpolderzijl,20.754,2023,10,0.61,No,20,0,2023-10-09 21:00:00,56,61,2,0,No,16.88,10
Noordpolderzijl,20.98,2023,10,0.61,No,20,0,2023-10-09 22:00:00,93,77,6,66,No,16.7,10
Noordpolderzijl,21.2,2023,10,0.61,No,20,0,2023-10-09 23:00:00,100,80,6,100,No,16.7,10
Noordpolderzijl,20.776,2023,10,0.61,No,20,0,2023-10-10 00:00:00,100,100,6,100,No,16.4,10
Noordpolderzijl,21.038,2023,10,0.61,No,20,0,2023-10-10 01:00:00,56,1,42,100,No,15.7,10
Noordpolderzijl,21.184,2023,10,0.61,Yes,20,3,2023-10-10 02:00:00,50,7,26,92,No,15.7,10
Noordpolderzijl,20.92,2023,10,0.61,Yes,20,11,2023-10-10 03:00:00,39,0,15,100,No,14.8,10
Noordpolderzijl,21.044,2023,10,0.61,Yes,20,19,2023-10-10 04:00:00,37,5,4,100,No,14.34,10
Noordpolderzijl,20.782,2023,10,0.61,Yes,20,28,2023-10-10 05:00:00,40,5,10,100,No,15.7,10
Noordpolderzijl,20.638,2023,11,0.61,No,13,0,2023-10-10 20:00:00,32,0,3,100,No,18.3,10
Noordpolderzijl,20.56,2023,11,0.61,No,13,0,2023-10-10 21:00:00,30,0,0,100,No,18.0,10
Noordpolderzijl,20.582,2023,11,0.61,No,13,0,2023-10-10 22:00:00,30,0,0,100,No,17.4,10
Noordpolderzijl,20.67,2023,11,0.61,No,13,0,2023-10-10 23:00:00,31,0,2,100,No,17.82,10
Noordpolderzijl,20.822,2023,11,0.61,No,13,0,2023-10-11 00:00:00,30,0,0,100,No,17.7,10
Noordpolderzijl,20.362,2023,11,0.61,No,13,0,2023-10-11 01:00:00,37,0,12,100,No,17.7,10
Noordpolderzijl,20.942,2023,11,0.61,No,13,0,2023-10-11 02:00:00,38,0,13,100,No,17.7,10
Noordpolderzijl,21.1,2023,11,0.61,Yes,13,1,2023-10-11 03:00:00,47,0,29,100,No,17.7,10
Noordpolderzijl,20.486,2023,11,0.61,Yes,13,9,2023-10-11 04:00:00,86,0,93,100,No,17.7,10
Noordpolderzijl,21.026,2023,11,0.61,Yes,13,18,2023-10-11 05:00:00,78,30,36,99,No,17.7,10
Noordpolderzijl,20.709,2023,12,0.61,No,7,0,2023-10-11 20:00:00,100,100,100,100,No,18.0,10
Noordpolderzijl,21.248,2023,12,0.61,No,7,0,2023-10-11 21:00:00,100,21,100,100,No,16.4,10
Noordpolderzijl,22.086,2023,12,0.61,No,7,0,2023-10-11 22:00:00,100,100,100,100,No,15.7,10
Noordpolderzijl,20.704,2023,12,0.61,No,7,0,2023-10-11 23:00:00,100,25,100,100,No,14.74,10
Noordpolderzijl,21.003,2023,12,0.61,No,7,0,2023-10-12 00:00:00,98,9,100,100,No,14.34,10
Noordpolderzijl,21.032,2023,12,0.61,No,7,0,2023-10-12 01:00:00,55,4,35,100,No,14.62,10
Noordpolderzijl,20.598,2023,12,0.61,No,7,0,2023-10-12 02:00:00,100,21,100,100,No,14.18,10
Noordpolderzijl,20.372,2023,12,0.61,No,7,0,2023-10-12 03:00:00,100,46,82,100,No,14.5,10
Noordpolderzijl,20.376,2023,12,0.61,No,7,0,2023-10-12 04:00:00,46,18,0,100,No,13.8,10
Noordpolderzijl,20.212,2023,12,0.61,Yes,7,8,2023-10-12 05:00:00,75,50,0,100,No,13.5,10
Noordpolderzijl,21.246,2023,13,0.61,No,3,0,2023-10-12 20:00:00,90,100,0,0,No,13.5,10
Noordpolderzijl,21.986,2023,13,0.61,No,3,0,2023-10-12 21:00:00,90,100,0,0,No,13.5,10
Noordpolderzijl,21.822,2023,13,0.61,No,3,0,2023-10-12 22:00:00,100,100,0,98,No,13.8,10
Noordpolderzijl,22.105,2023,13,0.61,No,3,0,2023-10-12 23:00:00,100,80,0,100,No,13.86,10
Noordpolderzijl,23.468,2023,13,0.61,No,3,0,2023-10-13 00:00:00,100,94,0,100,No,14.1,10
Noordpolderzijl,22.284,2023,13,0.61,No,3,0,2023-10-13 01:00:00,100,100,0,100,No,14.5,10
Noordpolderzijl,21.877,2023,13,0.61,No,3,0,2023-10-13 02:00:00,100,100,5,100,No,15.16,10
Noordpolderzijl,21.372,2023,13,0.61,No,3,0,2023-10-13 03:00:00,100,100,100,100,No,16.1,10
Noordpolderzijl,21.054,2023,13,0.61,No,3,0,2023-10-13 04:00:00,100,100,100,100,No,16.94,10
Noordpolderzijl,21.236,2023,13,0.61,No,3,0,2023-10-13 05:00:00,100,53,100,100,No,17.0,10
Noordpolderzijl,20.554,2023,14,0.61,No,1,0,2023-10-13 20:00:00,100,61,41,100,No,19.66,10
Noordpolderzijl,20.798,2023,14,0.61,No,1,0,2023-10-13 21:00:00,100,100,14,100,No,19.78,10
Noordpolderzijl,20.938,2023,14,0.61,No,1,0,2023-10-13 22:00:00,100,100,71,56,No,19.6,10
Noordpolderzijl,21.268,2023,14,0.61,No,1,0,2023-10-13 23:00:00,100,63,100,100,No,15.4,10
Noordpolderzijl,21.214,2023,14,0.61,No,1,0,2023-10-14 00:00:00,95,10,100,86,No,15.1,10
Noordpolderzijl,21.528,2023,14,0.61,No,1,0,2023-10-14 01:00:00,62,39,1,88,No,14.5,10
Noordpolderzijl,21.454,2023,14,0.61,No,1,0,2023-10-14 02:00:00,53,58,1,0,No,14.1,10
Noordpolderzijl,21.315,2023,14,0.61,No,1,0,2023-10-14 03:00:00,30,19,21,0,No,14.1,10
Noordpolderzijl,21.362,2023,14,0.61,No,1,0,2023-10-14 04:00:00,20,10,19,0,No,13.8,10
Noordpolderzijl,20.903,2023,14,0.61,No,1,0,2023-10-14 05:00:00,12,5,13,0,No,13.68,10
Noordpolderzijl,20.23,2023,15,0.61,No,0,0,2023-10-14 19:00:00,21,6,26,0,No,11.9,10
Noordpolderzijl,20.863,2023,15,0.61,No,0,0,2023-10-14 20:00:00,30,13,31,0,No,11.2,10
Noordpolderzijl,20.897,2023,15,0.61,No,0,0,2023-10-14 21:00:00,10,7,6,0,No,11.52,10
Noordpolderzijl,21.37,2023,15,0.61,No,0,0,2023-10-14 22:00:00,19,8,19,0,No,11.6,10
Noordpolderzijl,21.382,2023,15,0.61,No,0,0,2023-10-14 23:00:00,26,9,30,0,No,11.6,10
Noordpolderzijl,21.097,2023,15,0.61,No,0,0,2023-10-15 00:00:00,38,19,35,0,No,11.6,10
Noordpolderzijl,21.46,2023,15,0.61,No,0,0,2023-10-15 01:00:00,60,26,61,0,No,10.9,10
Noordpolderzijl,21.816,2023,15,0.61,No,0,0,2023-10-15 02:00:00,63,29,56,11,No,10.6,10
Noordpolderzijl,20.994,2023,15,0.61,No,0,0,2023-10-15 03:00:00,50,14,48,27,No,9.06,10
Noordpolderzijl,21.524,2023,15,0.61,No,0,0,2023-10-15 04:00:00,70,39,42,34,No,9.3,10
Noordpolderzijl,21.482,2023,15,0.61,No,0,0,2023-10-15 05:00:00,68,22,46,67,No,7.7,10
Noordpolderzijl,20.468,2023,16,0.61,No,2,0,2023-10-15 19:00:00,70,45,49,0,No,10.3,10
Noordpolderzijl,21.128,2023,16,0.61,No,2,0,2023-10-15 20:00:00,23,6,30,0,No,10.6,10
Noordpolderzijl,21.404,2023,16,0.61,No,2,0,2023-10-15 21:00:00,48,17,54,0,No,10.6,10
Noordpolderzijl,21.472,2023,16,0.61,No,2,0,2023-10-15 22:00:00,82,48,64,0,No,11.08,10
Noordpolderzijl,21.546,2023,16,0.61,No,2,0,2023-10-15 23:00:00,100,53,97,0,No,10.54,10
Noordpolderzijl,21.532,2023,16,0.61,No,2,0,2023-10-16 00:00:00,45,22,42,0,No,11.2,10
Noordpolderzijl,21.442,2023,16,0.61,No,2,0,2023-10-16 01:00:00,92,37,97,0,No,11.28,10
Noordpolderzijl,21.658,2023,16,0.61,No,2,0,2023-10-16 02:00:00,64,36,52,0,No,10.84,10
Noordpolderzijl,21.48,2023,16,0.61,No,2,0,2023-10-16 03:00:00,76,32,78,0,No,10.06,10
Noordpolderzijl,21.536,2023,16,0.61,No,2,0,2023-10-16 04:00:00,56,33,44,0,No,10.36,10
Noordpolderzijl,21.55,2023,16,0.61,No,2,0,2023-10-16 05:00:00,77,40,50,36,No,10.66,10
Noordpolderzijl,20.16,2023,17,0.61,No,5,0,2023-10-16 19:00:00,100,67,51,100,No,11.84,10
Noordpolderzijl,20.82,2023,17,0.61,No,5,0,2023-10-16 20:00:00,100,82,67,100,No,11.2,10
Noordpolderzijl,20.746,2023,17,0.61,No,5,0,2023-10-16 21:00:00,94,48,35,100,No,10.9,10
Noordpolderzijl,20.94,2023,17,0.61,No,5,0,2023-10-16 22:00:00,94,56,22,100,No,10.6,10
Noordpolderzijl,21.18,2023,17,0.61,No,5,0,2023-10-16 23:00:00,88,44,30,100,No,10.6,10
Noordpolderzijl,21.14,2023,17,0.61,No,5,0,2023-10-17 00:00:00,99,54,35,99,No,10.3,10
Noordpolderzijl,21.37,2023,17,0.61,No,5,0,2023-10-17 01:00:00,48,19,1,100,No,9.78,10
Noordpolderzijl,21.24,2023,17,0.61,No,5,0,2023-10-17 02:00:00,55,27,1,100,No,9.6,10
Noordpolderzijl,21.06,2023,17,0.61,No,5,0,2023-10-17 03:00:00,46,10,16,93,No,8.3,10
Noordpolderzijl,21.39,2023,17,0.61,No,5,0,2023-10-17 04:00:00,9,9,1,0,No,7.4,10
Noordpolderzijl,21.394,2023,17,0.61,No,5,0,2023-10-17 05:00:00,20,22,0,0,No,7.4,10
Noordpolderzijl,20.511,2023,18,0.61,No,11,0,2023-10-17 19:00:00,10,0,0,33,No,7.7,10
Noordpolderzijl,21.1,2023,18,0.61,No,11,0,2023-10-17 20:00:00,2,0,0,7,No,7.0,10
Noordpolderzijl,21.23,2023,18,0.61,No,11,0,2023-10-17 21:00:00,10,0,0,35,No,6.64,10
Noordpolderzijl,21.282,2023,18,0.61,No,11,0,2023-10-17 22:00:00,5,0,0,16,No,6.4,10
Noordpolderzijl,21.216,2023,18,0.61,No,11,0,2023-10-17 23:00:00,7,0,0,22,No,5.8,10
Noordpolderzijl,21.35,2023,18,0.61,No,11,0,2023-10-18 00:00:00,14,0,0,48,No,5.34,10
Noordpolderzijl,21.324,2023,18,0.61,No,11,0,2023-10-18 01:00:00,28,0,0,94,No,4.8,10
Noordpolderzijl,21.328,2023,18,0.61,No,11,0,2023-10-18 02:00:00,30,0,0,99,No,5.4,10
Noordpolderzijl,21.21,2023,18,0.61,No,11,0,2023-10-18 03:00:00,30,0,0,100,No,6.4,10
Noordpolderzijl,21.124,2023,18,0.61,No,11,0,2023-10-18 04:00:00,30,0,0,100,No,6.1,10
Noordpolderzijl,20.912,2023,18,0.61,No,11,0,2023-10-18 05:00:00,30,0,0,100,No,6.4,10
Noordpolderzijl,20.124,2023,19,0.61,No,18,0,2023-10-18 19:00:00,30,0,0,100,No,9.9,10
Noordpolderzijl,20.174,2023,19,0.61,No,18,0,2023-10-18 20:00:00,30,0,0,100,No,9.9,10
Noordpolderzijl,20.53,2023,19,0.61,No,18,0,2023-10-18 21:00:00,45,0,25,100,No,9.78,10
Noordpolderzijl,20.092,2023,19,0.61,No,18,0,2023-10-18 22:00:00,90,0,100,100,No,10.22,10
Noordpolderzijl,20.444,2023,19,0.61,No,18,0,2023-10-18 23:00:00,100,27,100,100,No,10.3,10
Noordpolderzijl,20.826,2023,19,0.61,No,18,0,2023-10-19 00:00:00,100,100,100,100,No,9.72,10
Noordpolderzijl,21.146,2023,19,0.61,No,18,0,2023-10-19 01:00:00,89,0,99,100,No,9.18,10
Noordpolderzijl,21.116,2023,19,0.61,No,18,0,2023-10-19 02:00:00,100,71,100,100,No,9.3,10
Noordpolderzijl,22.218,2023,19,0.61,No,18,0,2023-10-19 03:00:00,100,100,100,96,No,9.3,10
Noordpolderzijl,22.249,2023,19,0.61,No,18,0,2023-10-19 04:00:00,100,100,100,60,No,9.3,10
Noordpolderzijl,22.071,2023,19,0.61,No,18,0,2023-10-19 05:00:00,100,100,100,49,No,9.3,10
Noordpolderzijl,19.494,2023,20,0.61,Yes,27,1,2023-10-19 19:00:00,100,36,100,100,No,9.3,10
Noordpolderzijl,21.672,2023,20,0.61,No,27,0,2023-10-19 20:00:00,100,100,100,100,No,9.06,10
Noordpolderzijl,21.728,2023,20,0.61,No,27,0,2023-10-19 21:00:00,100,100,100,100,No,9.0,10
Noordpolderzijl,21.254,2023,20,0.61,No,27,0,2023-10-19 22:00:00,100,100,71,69,No,9.0,10
Noordpolderzijl,23.218,2023,20,0.61,No,27,0,2023-10-19 23:00:00,100,100,49,1,No,9.06,10
Noordpolderzijl,22.608,2023,20,0.61,No,27,0,2023-10-20 00:00:00,100,100,62,40,No,9.0,10
Noordpolderzijl,22.398,2023,20,0.61,No,27,0,2023-10-20 01:00:00,100,100,100,1,No,9.0,10
Noordpolderzijl,22.381,2023,20,0.61,No,27,0,2023-10-20 02:00:00,100,100,100,100,No,9.0,10
Noordpolderzijl,22.95,2023,20,0.61,No,27,0,2023-10-20 03:00:00,100,100,100,100,No,9.0,10
Noordpolderzijl,23.292,2023,20,0.61,No,27,0,2023-10-20 04:00:00,100,100,22,100,No,9.0,10
Noordpolderzijl,22.608,2023,20,0.61,No,27,0,2023-10-20 05:00:00,100,100,100,100,No,9.0,10
Noordpolderzijl,21.906,2023,21,0.61,Yes,37,5,2023-10-20 19:00:00,100,100,100,100,No,8.0,10
Noordpolderzijl,22.032,2023,21,0.61,Yes,37,0,2023-10-20 20:00:00,100,100,100,100,No,8.0,10
Noordpolderzijl,21.32,2023,21,0.61,No,37,0,2023-10-20 21:00:00,100,100,100,100,No,8.0,10
Noordpolderzijl,21.643,2023,21,0.61,No,37,0,2023-10-20 22:00:00,100,100,100,53,No,8.18,10
Noordpolderzijl,22.363,2023,21,0.61,No,37,0,2023-10-20 23:00:00,100,100,100,44,No,8.7,10
Noordpolderzijl,22.47,2023,21,0.61,No,37,0,2023-10-21 00:00:00,100,100,48,29,No,9.3,10
Noordpolderzijl,21.44,2023,21,0.61,No,37,0,2023-10-21 01:00:00,46,23,34,15,No,10.3,10
Noordpolderzijl,21.632,2023,21,0.61,No,37,0,2023-10-21 02:00:00,46,5,31,78,No,10.9,10
Noordpolderzijl,21.35,2023,21,0.61,No,37,0,2023-10-21 03:00:00,42,17,24,40,No,11.2,10
Noordpolderzijl,21.18,2023,21,0.61,No,37,0,2023-10-21 04:00:00,46,6,17,100,No,11.2,10
Noordpolderzijl,21.049,2023,21,0.61,No,37,0,2023-10-21 05:00:00,44,6,14,100,No,11.2,10
Noordpolderzijl,19.648,2023,22,0.61,Yes,48,8,2023-10-21 19:00:00,100,100,99,94,No,14.1,10
Noordpolderzijl,20.898,2023,22,0.61,Yes,48,6,2023-10-21 20:00:00,100,100,100,35,No,13.8,10
Noordpolderzijl,20.682,2023,22,0.61,Yes,48,2,2023-10-21 21:00:00,100,100,100,76,No,12.8,10
Noordpolderzijl,21.0,2023,22,0.61,No,48,0,2023-10-21 22:00:00,100,71,100,100,No,13.2,10
Noordpolderzijl,21.062,2023,22,0.61,No,48,0,2023-10-21 23:00:00,100,15,100,99,No,13.5,10
Noordpolderzijl,21.164,2023,22,0.61,No,48,0,2023-10-22 00:00:00,100,37,100,80,No,13.98,10
Noordpolderzijl,21.126,2023,22,0.61,No,48,0,2023-10-22 01:00:00,100,100,100,8,No,14.1,10
